 -2.75583732E+00 -8.50000000E+00  2.22144510E-04 -8.59699025E+00  1.62760091E-03  9.47393899E-03  3.46019696E-01  3.06535815E-05  1.40159238E-03  3.06138512E-03  9.96489351E-05  4.09100706E-03  5.98949592E-03  1.64615216E-04  6.48865426E-03  7.54467738E-03  3.96651228E-04  1.48224776E-02  1.11796838E-02  2.41129402E-03  8.29401122E-02  3.41585256E-02
 -2.74153548E+00 -8.25000000E+00  2.30015531E-04 -8.34672926E+00  1.68840368E-03  9.87244649E-03  3.48922139E-01  3.17259883E-05  1.43512930E-03  3.11265824E-03  1.03241649E-04  4.18486403E-03  6.08876922E-03  1.70628076E-04  6.63489490E-03  7.66805035E-03  4.11494709E-04  1.51465902E-02  1.13546589E-02  2.51090682E-03  8.45505095E-02  3.46278638E-02
 -2.72723561E+00 -8.00000000E+00  2.38022757E-04 -8.09646428E+00  1.75033524E-03  1.02790201E-02  3.51824505E-01  3.28166280E-05  1.46906099E-03  3.16438812E-03  1.06898020E-04  4.27975138E-03  6.18890900E-03  1.76749338E-04  6.78269289E-03  7.79247092E-03  4.26614371E-04  1.54739768E-02  1.15309805E-02  2.61260660E-03  8.61738752E-02  3.50995798E-02
 -2.71294349E+00 -7.75000000E+00  2.46491080E-04 -7.84618473E+00  1.81611620E-03  1.07132665E-02  3.54819431E-01  3.39688779E-05  1.50431424E-03  3.21765075E-03  1.10770415E-04  4.37807255E-03  6.29195331E-03  1.83239123E-04  6.93567127E-03  7.92039775E-03  4.42676087E-04  1.58122175E-02  1.17117795E-02  2.72151081E-03  8.78397417E-02  3.55789336E-02
 -2.69865290E+00 -7.50000000E+00  2.55051525E-04 -7.59590226E+00  1.88266763E-03  1.11530588E-02  3.57827906E-01  3.51334311E-05  1.53983044E-03  3.27121824E-03  1.14685996E-04  4.47707615E-03  6.39557513E-03  1.89802615E-04  7.08967864E-03  8.04902140E-03  4.58926370E-04  1.61526123E-02  1.18934667E-02  2.83186139E-03  8.95140164E-02  3.60597869E-02
 -2.68437093E+00 -7.25000000E+00  2.64142621E-04 -7.34560298E+00  1.95368091E-03  1.16250857E-02  3.60831759E-01  3.63687588E-05  1.57684370E-03  3.32651903E-03  1.18850779E-04  4.57995038E-03  6.50247695E-03  1.96792001E-04  7.24951316E-03  8.18159700E-03  4.76268798E-04  1.65051731E-02  1.20801652E-02  2.95066085E-03  9.12353394E-02  3.65488347E-02
 -2.67009069E+00 -7.00000000E+00  2.73376133E-04 -7.09529923E+00  2.02589963E-03  1.21058522E-02  3.63847202E-01  3.76230500E-05  1.61424912E-03  3.38227054E-03  1.23082596E-04  4.68383286E-03  6.61023029E-03  2.03896135E-04  7.41086206E-03  8.31519626E-03  4.93906378E-04  1.68608839E-02  1.22681506E-02  3.07176808E-03  9.29686631E-02  3.70398751E-02
 -2.65581579E+00 -6.75000000E+00  2.83048775E-04 -6.84498169E+00  2.10183527E-03  1.26135666E-02  3.66898381E-01  3.89358142E-05  1.65286375E-03  3.43941180E-03  1.27521112E-04  4.79082419E-03  6.72060926E-03  2.11354086E-04  7.57688043E-03  8.45195187E-03  5.12454041E-04  1.72263070E-02  1.24601044E-02  3.19999117E-03  9.47389907E-02  3.75370595E-02
 -2.64154223E+00 -6.50000000E+00  2.93012410E-04 -6.59465487E+00  2.18024890E-03  1.31392731E-02  3.69997838E-01  4.02872639E-05  1.69225229E-03  3.49743044E-03  1.32096875E-04  4.89979296E-03  6.83264288E-03  2.19047321E-04  7.74586105E-03  8.59069139E-03  5.31608487E-04  1.75978643E-02  1.26545256E-02  3.33300510E-03  9.65322770E-02  3.80378002E-02
 -2.62727017E+00 -6.25000000E+00  3.03297560E-04 -6.34431781E+00  2.26140045E-03  1.36848590E-02  3.73150636E-01  4.16814566E-05  1.73249591E-03  3.55641847E-03  1.36824282E-04  5.01094659E-03  6.94650472E-03  2.27000521E-04  7.91811464E-03  8.73162290E-03  5.51433362E-04  1.79761992E-02  1.28516732E-02  3.47131239E-03  9.83509304E-02  3.85424700E-02
 -2.61299575E+00 -6.00000000E+00  3.14055893E-04 -6.09396644E+00  2.34660286E-03  1.42598421E-02  3.76291555E-01  4.31384726E-05  1.77394126E-03  3.61674299E-03  1.41775253E-04  5.12514953E-03  7.06288126E-03  2.35337488E-04  8.09492200E-03  8.87555996E-03  5.72250411E-04  1.83639132E-02  1.30525104E-02  3.61752004E-03  1.00203967E-01  3.90519783E-02
 -2.59872036E+00 -5.75000000E+00  3.24994863E-04 -5.84360963E+00  2.43335192E-03  1.48460483E-02  3.79428434E-01  4.46194702E-05  1.81584450E-03  3.67757638E-03  1.46811574E-04  5.24051409E-03  7.18021521E-03  2.43820972E-04  8.27346390E-03  9.02064117E-03  5.93446283E-04  1.87551991E-02  1.32547515E-02  3.76674490E-03  1.02070088E-01  3.95633209E-02
 -2.58443462E+00 -5.50000000E+00  3.36614967E-04 -5.59323338E+00  2.52595956E-03  1.54746615E-02  3.82603051E-01  4.61907988E-05  1.85938241E-03  3.74018665E-03  1.52170219E-04  5.35999538E-03  7.30088340E-03  2.52858404E-04  8.45813278E-03  9.16969251E-03  6.16077265E-04  1.91590334E-02  1.34617924E-02  3.92748360E-03  1.03981114E-01  4.00802016E-02
 -2.57014335E+00 -5.25000000E+00  3.48460257E-04 -5.34285051E+00  2.62051230E-03  1.61172964E-02  3.85806987E-01  4.77919581E-05  1.90342757E-03  3.80333476E-03  1.57635581E-04  5.48074298E-03  7.42255787E-03  2.62079415E-04  8.64468013E-03  9.31993700E-03  6.39184777E-04  1.95666898E-02  1.36702507E-02  4.09207150E-03  1.05905463E-01  4.05984643E-02
 -2.55583968E+00 -5.00000000E+00  3.60811564E-04 -5.09245279E+00  2.71943588E-03  1.67914393E-02  3.89076806E-01  4.94601494E-05  1.94861258E-03  3.86769147E-03  1.63340746E-04  5.60433608E-03  7.54649356E-03  2.71712947E-04  8.83544860E-03  9.47286260E-03  6.63363095E-04  1.99829348E-02  1.38818941E-02  4.26530890E-03  1.07859748E-01  4.11198325E-02
 -2.54152081E+00 -4.75000000E+00  3.73650123E-04 -4.84204226E+00  2.82258542E-03  1.74958881E-02  3.92330772E-01  5.11928239E-05  1.99482438E-03  3.93311188E-03  1.69277128E-04  5.73047073E-03  7.67241333E-03  2.81744674E-04  9.02997112E-03  9.62813052E-03  6.88576890E-04  2.04067712E-02  1.40962672E-02  4.44696438E-03  1.09839767E-01  4.16433157E-02
 -2.52719285E+00 -4.50000000E+00  3.86779896E-04 -4.59162408E+00  2.92826070E-03  1.82184499E-02  3.95575263E-01  5.29640380E-05  2.04164985E-03  3.99916804E-03  1.75351702E-04  5.85812439E-03  7.79951892E-03  2.92014390E-04  9.22673733E-03  9.78479837E-03  7.14409556E-04  2.08351446E-02  1.43122716E-02  4.63365109E-03  1.11835167E-01  4.21680629E-02
 -2.51283708E+00 -4.25000000E+00  4.00706178E-04 -4.34118424E+00  3.04087306E-03  1.89904760E-02  3.98851957E-01  5.48405521E-05  2.09004836E-03  4.06682325E-03  1.81804773E-04  5.98963912E-03  7.92959814E-03  3.02936557E-04  9.42918584E-03  9.94496021E-03  7.41942232E-04  2.12749285E-02  1.45322693E-02  4.83424845E-03  1.13868203E-01  4.26950828E-02
 -2.49847049E+00 -4.00000000E+00  4.14940646E-04 -4.09073652E+00  3.15618054E-03  1.97816194E-02  4.02159793E-01  5.67577673E-05  2.13902435E-03  4.13505895E-03  1.88404494E-04  6.12256050E-03  8.06075394E-03  3.14111784E-04  9.63369811E-03  1.01063825E-02  7.70135445E-04  2.17188351E-02  1.47536830E-02  5.04028424E-03  1.15914543E-01  4.32226573E-02
 -2.48408268E+00 -3.75000000E+00  4.29778281E-04 -3.84027350E+00  3.27676527E-03  2.06101737E-02  4.05532794E-01  5.87546316E-05  2.18912353E-03  4.20442215E-03  1.95291280E-04  6.25821521E-03  8.19400009E-03  3.25782431E-04  9.84221909E-03  1.02702512E-02  7.99622057E-04  2.21707448E-02  1.49778389E-02  5.25697658E-03  1.17986641E-01  4.37512440E-02
 -2.46967410E+00 -3.50000000E+00  4.45252457E-04 -3.58979445E+00  3.40294755E-03  2.14781881E-02  4.08887581E-01  6.08354423E-05  2.24035072E-03  4.27491129E-03  2.02481531E-04  6.39659448E-03  8.32932911E-03  3.37977452E-04  1.00547221E-02  1.04365486E-02  8.30480807E-04  2.26305615E-02  1.52046720E-02  5.48505819E-03  1.20083679E-01  4.42803521E-02
 -2.45525400E+00 -3.25000000E+00  4.61089920E-04 -3.33930631E+00  3.53232790E-03  2.23687257E-02  4.12240845E-01  6.29641495E-05  2.29221707E-03  4.34603850E-03  2.09845039E-04  6.53651566E-03  8.46583798E-03  3.50471935E-04  1.02694777E-02  1.06042209E-02  8.62123538E-04  2.30948470E-02  1.54330168E-02  5.71965720E-03  1.22194774E-01  4.48097150E-02
 -2.44080849E+00 -3.00000000E+00  4.77841077E-04 -3.08879580E+00  3.66978860E-03  2.33159375E-02  4.15686012E-01  6.52131736E-05  2.34564118E-03  4.41872132E-03  2.17644987E-04  6.68017392E-03  8.60521820E-03  3.63721609E-04  1.04896806E-02  1.07752306E-02  8.95747403E-04  2.35698962E-02  1.56649899E-02  5.97083444E-03  1.24339316E-01  4.53392571E-02
 -2.42635245E+00 -2.75000000E+00  4.95081201E-04 -2.83827267E+00  3.81160094E-03  2.42935321E-02  4.19119514E-01  6.75264839E-05  2.39987545E-03  4.49221789E-03  2.25679007E-04  6.82576530E-03  8.74609798E-03  3.77376940E-04  1.07126946E-02  1.09479796E-02  9.30438389E-04  2.40504812E-02  1.58988315E-02  6.23101966E-03  1.26500905E-01  4.58686803E-02
 -2.41188469E+00 -2.50000000E+00  5.12865086E-04 -2.58773553E+00  3.95825256E-03  2.53049142E-02  4.22540042E-01  6.99112839E-05  2.45501065E-03  4.56661938E-03  2.33973329E-04  6.97350642E-03  8.88864536E-03  3.91483386E-04  1.09388347E-02  1.11226628E-02  9.66316074E-04  2.45372224E-02  1.61347510E-02  6.50122228E-03  1.28681451E-01  4.63979713E-02
 -2.39740274E+00 -2.25000000E+00  5.31617252E-04 -2.33717499E+00  4.11358073E-03  2.63766321E-02  4.25996274E-01  7.24231551E-05  2.51172005E-03  4.64261317E-03  2.42732244E-04  7.12498471E-03  9.03412353E-03  4.06396404E-04  1.11703973E-02  1.13007376E-02  1.00432186E-03  2.50346134E-02  1.63742822E-02  6.78955682E-03  1.30894638E-01  4.69267121E-02
 -2.38291614E+00 -2.00000000E+00  5.50861304E-04 -2.08660207E+00  4.27334144E-03  2.74790895E-02  4.29492337E-01  7.49994809E-05  2.56922172E-03  4.71941277E-03  2.51727636E-04  7.27833738E-03  9.18108363E-03  4.21720524E-04  1.14046768E-02  1.14805255E-02  1.04341503E-03  2.55373292E-02  1.66156247E-02  7.08722539E-03  1.33124119E-01  4.74550733E-02
 -2.36842360E+00 -1.75000000E+00  5.70858204E-04 -1.83600995E+00  4.43989772E-03  2.86286358E-02  4.33059368E-01  7.76744111E-05  2.62793253E-03  4.79744428E-03  2.61085176E-04  7.43454770E-03  9.33030868E-03  4.37674475E-04  1.16430974E-02  1.16629305E-02  1.08417539E-03  2.60481556E-02  1.68597285E-02  7.39923667E-03  1.35378408E-01  4.79828073E-02
 -2.35392939E+00 -1.50000000E+00  5.91789583E-04 -1.58539380E+00  4.61495383E-03  2.98368900E-02  4.36609364E-01  8.04714849E-05  2.68813206E-03  4.87700213E-03  2.70893455E-04  7.59426147E-03  9.48233663E-03  4.54413796E-04  1.18865851E-02  1.18485677E-02  1.12702139E-03  2.65688917E-02  1.71072159E-02  7.72936829E-03  1.37662999E-01  4.85095233E-02
 -2.33943584E+00 -1.25000000E+00  6.13296612E-04 -1.33476263E+00  4.79526955E-03  3.10814097E-02  4.40166931E-01  8.33437100E-05  2.74924509E-03  4.95749853E-03  2.80979820E-04  7.75612018E-03  9.63608692E-03  4.71638208E-04  1.21331722E-02  1.20361895E-02  1.17115818E-03  2.70956798E-02  1.73567689E-02  8.07077801E-03  1.39966092E-01  4.90355223E-02
 -2.32494526E+00 -1.00000000E+00  6.35701045E-04 -1.08410774E+00  4.98381198E-03  3.23825818E-02  4.43757147E-01  8.63329875E-05  2.81177812E-03  5.03945613E-03  2.91500198E-04  7.92130742E-03  9.79251726E-03  4.89620342E-04  1.23845653E-02  1.22268980E-02  1.21731417E-03  2.76318420E-02  1.76095204E-02  8.42990327E-03  1.42297842E-01  4.95602996E-02
 -2.31046169E+00 -7.50000000E-01  6.59083493E-04 -8.33427408E-01  5.18139106E-03  3.37458042E-02  4.47433905E-01  8.94495562E-05  2.87584785E-03  5.12299784E-03  3.02494879E-04  8.09007910E-03  9.95184853E-03  5.08432178E-04  1.26411263E-02  1.24209385E-02  1.26568870E-03  2.81780632E-02  1.78656893E-02  8.80868071E-03  1.44660300E-01  5.00834544E-02
 -2.29598394E+00 -5.00000000E-01  6.83138376E-04 -5.82729550E-01  5.38521030E-03  3.51518048E-02  4.51131356E-01  9.26535394E-05  2.94096850E-03  5.20762260E-03  3.13816172E-04  8.26129566E-03  1.01131619E-02  5.27815949E-04  1.29012087E-02  1.26172524E-02  1.31559540E-03  2.87311281E-02  1.81241735E-02  9.20110025E-03  1.47043630E-01  5.06053668E-02
 -2.28151555E+00 -2.50000000E-01  7.08150500E-04 -3.32006709E-01  5.59794362E-03  3.66188344E-02  4.54813755E-01  9.59818411E-05  3.00757866E-03  5.29378211E-03  3.25602994E-04  8.43597011E-03  1.02772825E-02  5.48015583E-04  1.31662676E-02  1.28167826E-02  1.36769101E-03  2.92938521E-02  1.83859142E-02  9.61308923E-03  1.49456393E-01  5.11253653E-02
 -2.26705976E+00  0.00000000E+00  7.34288423E-04 -8.12533414E-02  5.82124125E-03  3.81579718E-02  4.58534301E-01  9.94560553E-05  3.07591832E-03  5.38172042E-03  3.37938780E-04  8.61463929E-03  1.04446486E-02  5.69179224E-04  1.34370614E-02  1.30200225E-02  1.42238122E-03  2.98676812E-02  1.86513564E-02  1.00484801E-02  1.51902854E-01  5.16427020E-02
 -2.25261299E+00  2.50000000E-01  7.61210804E-04  1.69521010E-01  6.05193709E-03  3.97474969E-02  4.62306361E-01  1.03031797E-04  3.14544998E-03  5.47088178E-03  3.50657762E-04  8.79605044E-03  1.06142441E-02  5.91016586E-04  1.37117861E-02  1.32258040E-02  1.47888877E-03  3.04491038E-02  1.89193055E-02  1.05003535E-02  1.54372279E-01  5.21579816E-02
 -2.23817690E+00  5.00000000E-01  7.89046801E-04  4.20319639E-01  6.29127030E-03  4.13957872E-02  4.66152636E-01  1.06725701E-04  3.21636243E-03  5.56145822E-03  3.63823413E-04  8.98063131E-03  1.07864175E-02  6.13639732E-04  1.39910515E-02  1.34345211E-02  1.53751822E-03  3.10392878E-02  1.91901328E-02  1.09715235E-02  1.56868153E-01  5.26707499E-02
 -2.22375668E+00  7.50000000E-01  8.18286354E-04  6.71156738E-01  6.54396887E-03  4.31346965E-02  4.69977558E-01  1.10600777E-04  3.28935395E-03  5.65415734E-03  3.77677011E-04  9.16995595E-03  1.09624484E-02  6.37475371E-04  1.42770937E-02  1.36476157E-02  1.59943179E-03  3.16424982E-02  1.94651710E-02  1.14727876E-02  1.59403154E-01  5.31791121E-02
 -2.20934612E+00  1.00000000E+00  8.48440381E-04  9.22018763E-01  6.80542997E-03  4.49328200E-02  4.73863112E-01  1.14593684E-04  3.36367187E-03  5.74820587E-03  3.91979847E-04  9.36228797E-03  1.11409249E-02  6.62103977E-04  1.45674235E-02  1.38634771E-02  1.66349880E-03  3.22539243E-02  1.97428188E-02  1.19939122E-02  1.61962655E-01  5.36842895E-02
 -2.19494529E+00  1.25000000E+00  8.79548225E-04  1.17290673E+00  7.07605093E-03  4.67927640E-02  4.77802038E-01  1.18709416E-04  3.43936191E-03  5.84364853E-03  4.06751619E-04  9.55772407E-03  1.13219263E-02  6.87560770E-04  1.48621745E-02  1.40821904E-02  1.72981704E-03  3.28738115E-02  2.00231369E-02  1.25358449E-02  1.64547327E-01  5.41860302E-02
 -2.18055765E+00  1.50000000E+00  9.12076509E-04  1.42383308E+00  7.36038529E-03  4.87449736E-02  4.81719284E-01  1.23007806E-04  3.51705341E-03  5.94111845E-03  4.22223042E-04  9.75766347E-03  1.15065924E-02  7.14254834E-04  1.51633224E-02  1.43050276E-02  1.79950620E-03  3.35059025E-02  2.03072453E-02  1.31090962E-02  1.67168103E-01  5.46822474E-02
 -2.16618011E+00  1.75000000E+00  9.45878377E-04  1.67479301E+00  7.65709622E-03  5.07801021E-02  4.85671441E-01  1.27469648E-04  3.59648903E-03  6.04034747E-03  4.38323237E-04  9.96149742E-03  1.16944304E-02  7.42062687E-04  1.54699878E-02  1.45314189E-02  1.87223815E-03  3.41484723E-02  2.05945345E-02  1.37107900E-02  1.69819652E-01  5.51730801E-02
 -2.15181047E+00  2.00000000E+00  9.80791798E-04  1.92578292E+00  7.96465234E-03  5.28876888E-02  4.89681966E-01  1.32074000E-04  3.67741843E-03  6.14108078E-03  4.54973012E-04  1.01686518E-02  1.18849750E-02  7.70845001E-04  1.57813482E-02  1.47608347E-02  1.94763678E-03  3.47999354E-02  2.08844842E-02  1.43374981E-02  1.72497190E-01  5.56590038E-02
 -2.13744838E+00  2.25000000E+00  1.01686598E-03  2.17680451E+00  8.28356637E-03  5.50710064E-02  4.93765229E-01  1.36827056E-04  3.75988626E-03  6.24336154E-03  4.72197295E-04  1.03792141E-02  1.20782996E-02  8.00646702E-04  1.60975205E-02  1.49933502E-02  2.02582840E-03  3.54604950E-02  2.11771249E-02  1.49904709E-02  1.75201220E-01  5.61396450E-02
 -2.12309565E+00  2.50000000E+00  1.05471286E-03  2.42787265E+00  8.61992762E-03  5.73701415E-02  4.97821453E-01  1.41806801E-04  3.84463594E-03  6.34793077E-03  4.90300749E-04  1.05947926E-02  1.22757232E-02  8.32010696E-04  1.64207509E-02  1.52304146E-02  2.10831115E-03  3.61343447E-02  2.14736033E-02  1.56839917E-02  1.77943751E-01  5.66117731E-02
 -2.10874863E+00  2.75000000E+00  1.09392665E-03  2.67897684E+00  8.96982797E-03  5.97587084E-02  5.01910204E-01  1.46961062E-04  3.93108889E-03  6.45420512E-03  5.09083711E-04  1.08140858E-02  1.24761930E-02  8.64584071E-04  1.67491933E-02  1.54708416E-02  2.19412425E-03  3.68179677E-02  2.17728257E-02  1.64091373E-02  1.80714376E-01  5.70770166E-02
 -2.09440640E+00  3.00000000E+00  1.13449002E-03  2.93011699E+00  9.33314361E-03  6.22356229E-02  5.06060410E-01  1.52287431E-04  4.01919232E-03  6.56212995E-03  5.28538403E-04  1.10369619E-02  1.26796054E-02  8.98354101E-04  1.70826527E-02  1.57145076E-02  2.28323761E-03  3.75109751E-02  2.20746390E-02  1.71657042E-02  1.83511889E-01  5.75353118E-02
 -2.08006842E+00  3.25000000E+00  1.17646386E-03  3.18129495E+00  9.71052709E-03  6.48049185E-02  5.10282099E-01  1.57793489E-04  4.10899013E-03  6.67174775E-03  5.48695976E-04  1.12634995E-02  1.28860302E-02  9.33377359E-04  1.74212298E-02  1.59614800E-02  2.37581209E-03  3.82135323E-02  2.23790452E-02  1.79553034E-02  1.86336683E-01  5.79862034E-02
 -2.06573481E+00  3.50000000E+00  1.22034121E-03  3.43252342E+00  1.01069978E-02  6.74989810E-02  5.14475376E-01  1.63541727E-04  4.20101017E-03  6.78358556E-03  5.69804036E-04  1.14948060E-02  1.30963931E-02  9.70097549E-04  1.77664517E-02  1.62127537E-02  2.47308353E-03  3.89284472E-02  2.26867142E-02  1.87898861E-02  1.89196654E-01  5.84268448E-02
 -2.05140409E+00  3.75000000E+00  1.26597176E-03  3.68379726E+00  1.05211578E-02  7.03080301E-02  5.18705101E-01  1.69512577E-04  4.29501314E-03  6.89740116E-03  5.91789501E-04  1.17303299E-02  1.33102541E-02  1.00838644E-03  1.81175344E-02  1.64678277E-02  2.57470836E-03  3.96542057E-02  2.29971503E-02  1.96663214E-02  1.92087371E-01  5.88578254E-02
 -2.03707539E+00  4.00000000E+00  1.31323502E-03  3.93511382E+00  1.09518645E-02  7.32241974E-02  5.23009716E-01  1.75690487E-04  4.39081898E-03  7.01301597E-03  6.14593373E-04  1.19696674E-02  1.35272887E-02  1.04814043E-03  1.84739001E-02  1.67263338E-02  2.68040601E-03  4.03897219E-02  2.33100103E-02  2.05820113E-02  1.95005677E-01  5.92797049E-02
 -2.02274830E+00  4.25000000E+00  1.36220487E-03  4.18647502E+00  1.13999338E-02  7.62523545E-02  5.27363802E-01  1.82084583E-04  4.48847135E-03  7.13047382E-03  6.38253901E-04  1.22128905E-02  1.37475673E-02  1.08942951E-03  1.88356372E-02  1.69883354E-02  2.79037775E-03  4.11351368E-02  2.36252679E-02  2.15389802E-02  1.97951918E-01  5.96919969E-02
 -2.00842239E+00  4.50000000E+00  1.41295885E-03  4.43788256E+00  1.18662285E-02  7.93976132E-02  5.31695626E-01  1.88704413E-04  4.58801450E-03  7.24981872E-03  6.62811370E-04  1.24600684E-02  1.39711601E-02  1.13232733E-03  1.92028331E-02  1.72538951E-02  2.90483637E-03  4.18905818E-02  2.39428874E-02  2.25393701E-02  2.00926424E-01  6.00942016E-02
 -1.99409738E+00  4.75000000E+00  1.46612475E-03  4.68935279E+00  1.23573083E-02  8.27012001E-02  5.36150886E-01  1.95628874E-04  4.69003670E-03  7.37163941E-03  6.88583996E-04  1.27123913E-02  1.41990848E-02  1.17740802E-03  1.95771059E-02  1.75240775E-02  3.02539776E-03  4.26589822E-02  2.42634344E-02  2.35989716E-02  2.03937399E-01  6.04827000E-02
 -1.97977262E+00  5.00000000E+00  1.52130933E-03  4.94087552E+00  1.28692589E-02  8.61373080E-02  5.40577874E-01  2.02807859E-04  4.79407020E-03  7.49547045E-03  7.15376052E-04  1.29688544E-02  1.44305158E-02  1.22432270E-03  1.99570540E-02  1.77979789E-02  3.15109886E-03  4.34377436E-02  2.45862075E-02  2.47085598E-02  2.06977498E-01  6.08597290E-02
